950,62.57887,256,4090.83793
951,91.23417,426,4669.30342
952,119.52673,621,5195.49045
953,150.4942,780,5182.92405
954,178.95697,937,5235.89568
955,205.77636,1098,5335.88986
956,222.14251,1235,5559.49418
957,237.94415,1334,5606.35765
958,249.21594,1402,5625.64331
959,254.9209,1477,5793.95406
960,258.03316,1553,6018.60633
961,261.63212,1617,6180.43385
962,264.62538,1769,6684.92194
963,265.94946,2026,7617.9888
964,267.14668,2395,8965.11237
965,268.73249,2886,10739.30416
966,270.83681,3431,12668.14511
967,272.04038,3858,14181.7182
968,273.4719,4175,15266.65096
969,273.83866,4198,15330.19489
970,275.50016,3950,14337.55987
971,275.5452,3587,13017.82778
972,276.91885,3196,11541.28715
973,277.80815,2756,9920.51514
974,278.8286,2388,8564.40113
975,279.07115,2182,7818.79456
976,280.4191,2130,7595.77357
977,280.59816,2182,7776.24472
978,281.59125,2304,8182.07235
979,282.32524,2414,8550.42211
980,282.47355,2524,8935.34972
981,283.1767,2566,9061.47999
982,283.55442,2596,9155.20899
983,284.78223,2606,9150.85189
984,284.34429,2568,9031.30511
985,285.44366,2544,8912.44167
986,285.56227,2537,8884.22682
987,285.97602,2501,8745.48859
988,286.16081,2530,8841.18275
989,287.39621,2538,8831.0142
990,287.41812,2588,9004.30344
991,288.45913,2696,9346.21136
992,288.90956,2825,9778.14639
993,290.08499,2964,10217.69513
994,289.45006,3144,10861.97721
995,291.02338,3408,11710.39916
996,290.75119,3615,12433.31114
997,290.77579,3865,13292.0281
998,291.59362,4102,14067.52339
999,291.7512,4345,14892.82646
1000,291.64423,4557,15625.20208
1001,291.86835,4757,16298.44438
1002,292.45747,4932,16863.99062
1003,293.54514,5111,17411.29126
1004,294.43528,5259,17861.31043
1005,294.96129,5372,18212.55924
1006,295.98691,5461,18450.14025
1007,295.71623,5469,18494.08099
1008,296.71072,5390,18165.84201
1009,296.94014,5307,17872.28913
1010,296.70293,5197,17515.83656
1011,296.89932,5091,17147.22705
1012,297.83098,4998,16781.32997
1013,298.06198,4982,16714.64411
1014,297.55723,4985,16753.07963
1015,297.88884,5109,17150.69301
1016,298.15393,5349,17940.39714
1017,298.65421,5751,19256.38353
1018,299.39021,6409,21406.84555
1019,300.22813,7532,25087.58929
1020,300.39503,8590,28595.67958
1021,300.32669,10160,33829.82688
1022,300.66227,11865,39462.88258
1023,301.13316,13881,46095.88658
1024,301.57106,16041,53191.44313
1025,301.2672,18471,61311.02292
1026,302.3476,20651,68302.17898
1027,302.34808,22951,75909.1982
1028,301.9088,24644,81627.30065
1029,302.04434,25418,84153.20718
1030,302.28174,25039,82833.31935
1031,302.72296,23673,78200.21376
1032,303.02913,20904,68983.46623
1033,303.30183,17918,59076.46493
1034,303473,15414,50791.99847
1035,303.78049,12530,41246.88857
1036,304.66717,10145,33298.63262
1037,305.35083,8235,26968.9782
1038,305.42188,6776,22185.70604
1039,304.98121,5899,19342.17548
1040,304.98377,5212,17089.43392
1041,306.1825,4742,15487.49525
1042,305.46776,4454,14580.91697
1043,306.08686,4305,14064.63516
1044,305.47368,4272,13984.83837
1045,305.37379,4295,14064.73031
1046,306.23448,4376,14289.70377
1047,305.96334,4425,14462.51683
1048,306.65404,4421,14416.89787
1049,305.90129,4268,13952.21317
1050,306.31767,4039,13185.65793
1051,306.28688,3679,12011.6149
1052,306.98004,3318,10808.52022
1053,306.60469,2913,9500.8332
1054,307.26469,2543,8276.25203
1055,307.68383,2202,7156.69719
1056,307.48107,1955,6358.11493
1057,307.20876,1726,5618.32937
1058,307.62887,1507,4898.76003
1059,307.42558,1387,4511.66105
1060,307.88123,1255,4076.24715
1061,307.92091,1149,3731.47773
1062,308.16917,1098,3562.97811
1063,307.51348,1005,3268.14938
1064,308.28398,958,3107.52444
1065,308.42862,901,2921.25937
1066,307.77155,852,2768.28702
1067,307.77643,802,2605.78754
1068,308.47979,792,2567.4291
1069,307.89107,745,2419.6869
1070,308.80555,714,2312.13461
1071,308.0761,694,2252.69013
1072,308.53673,662,2145.61162
1073,308402,662,2146549
1074,308.56543,657,2129.20803
1075,308.57923,615,1993.00519
1076,309.12074,609,1970.10398
1077,309.20567,560,1811.0923
1078,309.36132,540,1745.53174
1079,309.55265,533,1721.83958
1080,309.5677,479,1547.31907
1081,309.90128,456,1471.43631
1082,310.1648,434,1399.25613
1083,309.86137,417,1345.76309
1084,310.44512,389,1253.0395
1085,310.1413,393,1267.16434
1086,309.87236,373,1203.72144
1087,310.52951,363,1168.97104
1088,310.83137,323,1039.14866
1089,310.74093,323,1039.4511
1090,310221,304,979.94655
1091,310.66685,286,920.60032
1092,310.43245,265,853.64788
1093,311.13094,248,797.09205
1094,310.89654,245,788.04352
1095,310.91349,224,720.45765
1096,311.93941,214,686.03066
1097,311.88552,202,647.67355
1098,311.3258,180,578.17245
1099,311.88583,150,480.94522
1100,312.26618,137,438.72826
1101,312.03116,111,355.73371
1102,312.08594,123,394.12221
1103,311.81378,109,349.56762
1104,312.19591,81,259.45247
1105,311.81392,61,195.6295
1106,312.26994,62,198.54617
1107,311.48537,66,211.88796
1108,311.57645,64,205.40705
1109,311.37487,47,150.94346
1110,312.41909,25,80.02072
1111,311.92444,17,54.50038
1112,311.64905,23,73.80096
1113,312.36637,23,73.63149
1114,311.35408,6,19.27066
1115,312.22035,0,0
1116,311.61158,3,9.62737
1117,311.81477,0,0
1118,311.94442,0,0
1119,311.33303,0,0
1120,311.31394,0,0
1121,311.33197,0,0
1122,311.46166,0,0
1123,311.8152,,--
1124,311.98313,,--
1125,311.51657,,--
1126,311.57236,,--
1127,312.07759,,--
1128,312.5841,,--
1129,312.71652,,--
1130,312.43586,,--
1131,311.62764,,--
1132,312.09847,,--
1133,312.75913,,--
1134,312.59041,,--
1135,312.83733,,--
1136,312.44105,,--
1137,311.74041,,--
1138,312.29093,,--
1139,312.12054,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
,--,,--
